"X1","X2","Range","Variance","CG"
0.331566216825449,0.779369267106882,0.447803050281433,0.0156455025745045,"cg14418922"
0.218495283866484,0.666261938510629,0.447766654644145,0.0127455306945706,"cg18770216"
0.150121695569244,0.597858420573966,0.447736725004722,0.0189148067984909,"cg25498107"
0.408564351600494,0.856221496646893,0.447657145046398,0.00734631738977307,"cg21250931"
0.154444623520806,0.602010479473498,0.447565855952692,0.0147653146337849,"cg04954225"
0.423248965520113,0.870739963047747,0.447490997527634,0.00908522157448172,"cg25483123"
0.396869412490315,0.844333994468051,0.447464581977736,0.00557218006247429,"cg20701799"
0.341377030732929,0.788835441802537,0.447458411069607,0.0137234526375577,"cg11488033"
0.296048685363877,0.74349032460727,0.447441639243394,0.0123536835441607,"cg21052814"
0.291424986255173,0.738860950729285,0.447435964474113,0.0118059160792253,"cg22157099"
0.0996719423004364,0.547099789156646,0.44742784685621,0.013745724391767,"cg19409579"
0.423013715560018,0.870234135911167,0.447220420351149,0.013965887743893,"cg25066665"
0.152516308705303,0.599703712350243,0.447187403644939,0.0110133059180781,"cg06699216"
0.388546343195923,0.835711665345091,0.447165322149169,0.0147652292262671,"cg15871215"
0.213049743510939,0.660149212690401,0.447099469179463,0.0123505165290341,"cg25817165"
0.225595965930918,0.672642996083076,0.447047030152158,0.0122313926648899,"cg10890302"
0.429014989640667,0.876052097180776,0.44703710754011,0.00828106572434336,"cg13379757"
0.438001119553335,0.884919602355794,0.446918482802459,0.00830590589398939,"cg12562232"
0.40130638050181,0.848217667338724,0.446911286836914,0.00490270469372749,"cg12253634"
0.124509919372589,0.571419321949012,0.446909402576423,0.0126136466549741,"cg02174092"
0.261148859087573,0.708009604444777,0.446860745357204,0.0142371746826281,"cg03475776"
0.406873871421788,0.853685212256946,0.446811340835157,0.0106362093457914,"cg17247873"
0.216112303204731,0.662911413704298,0.446799110499567,0.0115617957408257,"cg18371052"
0.0703642143513274,0.51705628025641,0.446692065905082,0.0143260108926326,"cg27119318"
0.348669514901606,0.795309116360236,0.44663960145863,0.0108530625303641,"cg06188367"
0.413927781709777,0.860472123323211,0.446544341613434,0.0137576226463695,"cg03012280"
0.430567556679913,0.877106640243025,0.446539083563112,0.00539242538668532,"cg21109045"
0.203300333345193,0.649758715579976,0.446458382234783,0.0122720642770258,"cg15949805"
0.265362096793386,0.711801051357445,0.446438954564059,0.0184501993794941,"cg12682382"
0.426124532072469,0.872452415712586,0.446327883640117,0.00746729400550992,"cg13583586"
0.17400802603739,0.620189687007231,0.446181660969841,0.0119651684377103,"cg13023646"
0.288779352548686,0.734958737093301,0.446179384544614,0.0116484011623721,"cg11540476"
0.340602874217176,0.786731005753493,0.446128131536317,0.0158737652567882,"cg13471254"
0.183971108710371,0.630084028553737,0.446112919843366,0.0123229877934895,"cg22189786"
0.433872561188485,0.879806848274207,0.445934287085722,0.0117152999032138,"cg02368869"
0.297547775754894,0.743453249657305,0.445905473902411,0.0155427532485661,"cg21297282"
0.295888943099916,0.741768433596198,0.445879490496282,0.0108969112507471,"cg11245297"
0.445864496944707,0.89169429919102,0.445829802246313,0.0162977565221203,"cg26576978"
0.247482907132038,0.693233467618781,0.445750560486744,0.0126344496594904,"cg23280506"
0.433375959679433,0.879091908239038,0.445715948559606,0.014732596885055,"cg05004142"
0.286562526531186,0.732196948239091,0.445634421707905,0.0127849452881345,"cg27098685"
0.404657367334056,0.850243448749083,0.445586081415026,0.0187988903439251,"cg20022036"
0.154743957474569,0.600301010133224,0.445557052658655,0.0118603451255783,"cg12694372"
0.508849220661224,0.95435488145295,0.445505660791726,0.00733797413322106,"cg07647179"
0.411848737827142,0.85710249534286,0.445253757515717,0.00530409117039071,"cg06047886"
0.397621182103741,0.842832076539711,0.44521089443597,0.0175805732251672,"cg01273330"
0.468814808216201,0.913942041933115,0.445127233716914,0.0165606421336974,"cg06636485"
0.192992327202584,0.638065259491496,0.445072932288912,0.011460281447714,"cg10510935"
0.438839326920587,0.883894587171944,0.445055260251357,0.010653604879581,"cg14059534"
0.457526810772256,0.902566037546562,0.445039226774306,0.0126903097696301,"cg20744362"
0.335135350397599,0.780149221270364,0.445013870872765,0.014616961052889,"cg13318129"
0.114939575105987,0.559939445859235,0.444999870753248,0.0236956941284666,"cg05064044"
0.146597673786814,0.591490253385638,0.444892579598824,0.0111592528858287,"cg04364695"
0.351913220241543,0.796470486529974,0.444557266288431,0.00916629379307285,"cg12584960"
0.378144207154964,0.822458872131534,0.444314664976569,0.0145845595566272,"cg10167378"
0.428977959388053,0.873071090169622,0.444093130781569,0.022475371070629,"cg02275226"
0.254884797621285,0.698901227697681,0.444016430076396,0.0128257640748987,"cg24372256"
0.339797983286873,0.783798686530212,0.444000703243339,0.0146039316273568,"cg20219891"
0.379907449447108,0.823860859383354,0.443953409936246,0.014740062077719,"cg24033633"
0.468328544190748,0.912200296317488,0.443871752126739,0.00868157427659838,"cg24623760"
0.0524498621636173,0.496237236692194,0.443787374528577,0.011677636147098,"cg22807585"
0.181983510213805,0.625758208270933,0.443774698057129,0.0129209909771275,"cg02530824"
0.443602218697389,0.887345332459051,0.443743113761662,0.0055442245065439,"cg07442736"
0.379523840837541,0.823114523482413,0.443590682644872,0.0104071160973392,"cg15731920"
0.349740160221541,0.793313790213235,0.443573629991694,0.0127544802183064,"cg08309069"
0.212056336748096,0.655538398528686,0.443482061780589,0.013550546782597,"cg13092405"
0.438493626108367,0.88191908885923,0.443425462750863,0.0112104946585964,"cg18135502"
0.481285667051656,0.924586701301872,0.443301034250216,0.00763955253039086,"cg16990009"
0.231602359220689,0.674822055604109,0.44321969638342,0.011394328588681,"cg01517680"
0.336263741926954,0.779388125476369,0.443124383549414,0.0125420788311307,"cg12468774"
0.202864707517198,0.645890694269688,0.44302598675249,0.0135850645765206,"cg27572370"
0.104153263044654,0.547161082092877,0.443007819048223,0.0126107292607946,"cg18710053"
0.207412848812057,0.650407807420448,0.442994958608391,0.0117390239809358,"cg10140454"
0.321584323513367,0.764470696402225,0.442886372888858,0.0146597679607802,"cg01588581"
0.462804094031645,0.905662439747368,0.442858345715724,0.0117864883534773,"cg05481961"
0.465853380604189,0.90863705643528,0.44278367583109,0.0124504416863804,"cg06400119"
0.457033424770684,0.899719838163803,0.442686413393119,0.0090805859249297,"cg03726377"
0.450532136634949,0.892996979910261,0.442464843275313,0.0102055552805589,"cg17336044"
0.478938883798321,0.921403504482813,0.442464620684492,0.0069252622354621,"cg02340312"
0.137637758613791,0.57999358762657,0.442355829012779,0.0145035914668557,"cg07185983"
0.403089010658525,0.84541687114636,0.442327860487835,0.00872751247287054,"cg04323713"
0.383986392369538,0.826279281491807,0.442292889122269,0.0138316978094198,"cg24305906"
0.458823584745318,0.901103644806026,0.442280060060708,0.0114825480502459,"cg14741713"
0.430211515078585,0.872412243895299,0.442200728816714,0.00855856980267996,"cg14017689"
0.458739650940878,0.900838392885432,0.442098741944554,0.00496433814081591,"cg05926478"
0.171845356905705,0.613928695333501,0.442083338427796,0.0125467114018452,"cg16661522"
0.306480162512765,0.748501028966307,0.442020866453542,0.0140131140453691,"cg01966334"
0.422189904625037,0.864155688814208,0.441965784189171,0.0054888950080395,"cg21128953"
0.400887423240535,0.84279427761783,0.441906854377294,0.0145640878934265,"cg09408571"
0.313845674896067,0.755734431631745,0.441888756735678,0.0136138750932902,"cg07972762"
0.398135113102975,0.83998040692545,0.441845293822474,0.0105881215674596,"cg08106288"
0.163196176001299,0.605015616415256,0.441819440413956,0.0131364646222145,"cg03935359"
0.399541517499375,0.841323735572574,0.441782218073199,0.00477969207901789,"cg22850258"
0.342563051750576,0.784332421179322,0.441769369428746,0.0115151413218774,"cg10906729"
0.440692923597088,0.882404880197264,0.441711956600176,0.0142957641998501,"cg03938711"
0.361684045248052,0.803387383099962,0.44170333785191,0.0121389709256427,"cg23480021"
0.364518815037309,0.806156999865124,0.441638184827815,0.00651590134524642,"cg23903787"
0.384865760623899,0.826424472865077,0.441558712241178,0.0116285226569795,"cg17848838"
0.512545660362041,0.953957402877315,0.441411742515275,0.0168985076468044,"cg16835101"
0.253259710769549,0.694668948647988,0.441409237878439,0.011064306450972,"cg16115627"
0.438904403673648,0.8802858010273,0.441381397353652,0.00611648847725934,"cg05438220"
0.0565313746863347,0.497909547152565,0.441378172466231,0.0147154656546956,"cg20007021"
0.327417644523939,0.768731870784321,0.441314226260382,0.0116988268058873,"cg17750572"
0.279184833060923,0.720485563913961,0.441300730853038,0.0161597728154348,"cg21224286"
0.100427470033681,0.541701602966715,0.441274132933033,0.0119823769225956,"cg08871608"
0.426316084190735,0.867500482550651,0.441184398359916,0.00710862663552959,"cg11529236"
0.50411765322843,0.945289518932211,0.44117186570378,0.024301547075782,"cg07234876"
0.230673818139189,0.671831081266097,0.441157263126909,0.0121932741764597,"cg25607920"
0.364491943378003,0.805549184521746,0.441057241143742,0.00606329064527741,"cg19446385"
0.178745191231154,0.619697315736127,0.440952124504973,0.00848633273393111,"cg04601775"
0.420363409567827,0.861299229637861,0.440935820070035,0.0063456402285115,"cg19205037"
0.242448506976446,0.683257499709129,0.440808992732683,0.0121869775663029,"cg07427475"
0.428245539210306,0.869038022096023,0.440792482885717,0.00675689007504251,"cg14093106"
0.437789424945549,0.878535183790308,0.440745758844759,0.013932116485787,"cg17162911"
0.368204764029614,0.80892637063959,0.440721606609977,0.00585329823435107,"cg02448395"
0.416041621738075,0.856736082583475,0.4406944608454,0.0112558095268536,"cg09920172"
0.456026428416434,0.896710977495176,0.440684549078742,0.00827422266362947,"cg18032297"
0.454684966743027,0.895248518646577,0.44056355190355,0.00481905612622283,"cg11051221"
0.410590922620039,0.851146385442946,0.440555462822907,0.00427075822236632,"cg25315493"
0.124495474052397,0.565005511918554,0.440510037866158,0.0151276500755871,"cg00815399"
0.447439278947943,0.887941736004995,0.440502457057052,0.0137300279758215,"cg25438517"
0.467515821335056,0.908016183915113,0.440500362580057,0.0122902199275407,"cg14906510"
0.391097172832174,0.831540381679151,0.440443208846977,0.0114466551073707,"cg08835099"
0.397095302223381,0.837531694950495,0.440436392727114,0.0150713323586776,"cg19564375"
0.378995950108769,0.819381547154439,0.44038559704567,0.00731707041213722,"cg03527077"
0.392233932165572,0.832610251697025,0.440376319531453,0.011867521143216,"cg01815645"
0.271498891752052,0.711850270011145,0.440351378259093,0.0124510533025025,"cg00313914"
0.269971176505985,0.710243801916021,0.440272625410035,0.0113505121484673,"cg25716013"
0.432109085142996,0.872358152879577,0.440249067736581,0.01438536508048,"cg01832665"
0.241411712105493,0.681627580204637,0.440215868099144,0.0112051066080232,"cg25308322"
0.355421443334376,0.795585571658412,0.440164128324037,0.00700673582261492,"cg02464458"
0.275939433874654,0.715954787701571,0.440015353826917,0.0110033212364969,"cg00525277"
0.102290336154423,0.542302530861157,0.440012194706733,0.0130033157639913,"cg19106932"
0.371320605359065,0.811319006778052,0.439998401418987,0.013749256833744,"cg11757124"
0.436070650264132,0.876026881708773,0.439956231444641,0.00559497168996128,"cg09366587"
0.503394993929004,0.943329515252517,0.439934521323512,0.0176665464283968,"cg11766577"
0.358526666844351,0.798437706360271,0.439911039515921,0.0104631460058147,"cg21649089"
0.0847039781013301,0.524612183164134,0.439908205062804,0.00931038827854737,"cg15386434"
0.404276435640432,0.844116006322656,0.439839570682224,0.00444321961476038,"cg09002684"
0.317740367023606,0.757549700383297,0.439809333359691,0.0108367109958834,"cg03954144"
0.38284084642213,0.82258876627753,0.4397479198554,0.0102725585999935,"cg18217622"
0.441597402535629,0.881332256415331,0.439734853879701,0.0122577182414855,"cg25390787"
0.310055794569385,0.749774635166106,0.439718840596721,0.0126138720411621,"cg00123128"
0.253220583196261,0.692881534215767,0.439660951019506,0.0121169469622269,"cg13546858"
0.391438551085609,0.8310638183074,0.439625267221791,0.00813967486953104,"cg20622565"
0.0503156768305407,0.489869834036151,0.43955415720561,0.0151301657833036,"cg05130482"
0.113099310091951,0.55261279736937,0.439513487277419,0.0114241743774213,"cg03961283"
0.449765830592497,0.889259245850291,0.439493415257794,0.0102528026550231,"cg13283094"
0.418765533033789,0.858207817430504,0.439442284396714,0.0110303202311503,"cg12847536"
0.391400843618572,0.830821651996419,0.439420808377847,0.00530600204560832,"cg09819642"
0.338022740395033,0.777314163016044,0.439291422621011,0.0149593249407973,"cg12182649"
0.392769789692376,0.831973480708079,0.439203691015702,0.014744342774935,"cg03842440"
0.344655942847465,0.783832486285019,0.439176543437554,0.0117592478007109,"cg26739149"
0.103992579084146,0.543079339101513,0.439086760017367,0.0218548429495846,"cg13626582"
0.490121025519825,0.929201520130475,0.43908049461065,0.0140253242346018,"cg24840300"
0.448847376266677,0.887750216199543,0.438902839932867,0.0072325510413697,"cg13492737"
0.111328355310978,0.550151165373317,0.438822810062339,0.0151151610098291,"cg03161606"
0.384482598874007,0.823300487866983,0.438817888992976,0.0102626663504167,"cg17136073"
0.473163102842852,0.911852365803549,0.438689262960697,0.0113615955496393,"cg00862307"
0.381760338401723,0.820394993761673,0.43863465535995,0.0059210151129406,"cg12789068"
0.277911028746373,0.716512484463967,0.438601455717593,0.011748354829563,"cg16524733"
0.0415316150161886,0.480130667336253,0.438599052320064,0.0104430816004356,"cg01818594"
0.229589632367035,0.668122498474821,0.438532866107786,0.01376142648525,"cg13946767"
0.169073727025037,0.60756850608418,0.438494779059143,0.0112014201834,"cg01777861"
0.37706744030136,0.815493149589268,0.438425709287907,0.00835962176816392,"cg06556905"
0.438000725923712,0.876416890819821,0.438416164896109,0.00745954814238051,"cg19982221"
0.440425068940465,0.878834606950211,0.438409538009747,0.00786192214763351,"cg01817885"
0.0511635741099047,0.489517861011335,0.43835428690143,0.0234858048802167,"cg02291365"
0.456777699857567,0.895126427759263,0.438348727901697,0.0119828779845266,"cg14200678"
0.292798731363457,0.731133505148828,0.438334773785371,0.0160760303169939,"cg05187965"
0.478147166049789,0.91643210497782,0.438284938928031,0.0129801220322795,"cg04331561"
0.348681867041823,0.786731433687396,0.438049566645573,0.00517978852630615,"cg23693569"
0.462997553967508,0.901046362315256,0.438048808347748,0.012103190832159,"cg10069155"
0.352421234261005,0.79041014650987,0.437988912248865,0.0119963995820119,"cg20784693"
0.178068948724951,0.616046480431803,0.437977531706852,0.00914261422912621,"cg00403716"
0.310845716713446,0.748556429738689,0.437710713025242,0.0135313270891268,"cg25932869"
0.176525857462109,0.614148211706691,0.437622354244582,0.0143347762623505,"cg11553311"
0.392096140180493,0.829664972457863,0.43756883227737,0.0125211304778451,"cg20139447"
0.476775955048379,0.914314069264426,0.437538114216047,0.00578738496524798,"cg02707593"
0.461534979092383,0.899063554625067,0.437528575532684,0.0183675943664296,"cg03063057"
0.476771138730011,0.914281291507096,0.437510152777085,0.0120709591891547,"cg16344227"
0.156397348369797,0.593896534636015,0.437499186266218,0.0129171122312632,"cg03301058"
0.453178155604614,0.890654404883454,0.43747624927884,0.0062513842580342,"cg01373852"
0.443854267561132,0.881289709142407,0.437435441581274,0.00781755926462723,"cg08507393"
0.403108213811709,0.840540316590923,0.437432102779214,0.0103096968326939,"cg00834472"
0.122685487729713,0.560041355284261,0.437355867554548,0.0115275712040518,"cg04671734"
0.188363578511971,0.62567858451037,0.437315005998399,0.0119054550165429,"cg17611045"
0.468637400850552,0.905896098529063,0.437258697678511,0.00587788344767629,"cg14855931"
0.420602098537649,0.857856796348738,0.437254697811089,0.0139292730901261,"cg20245116"
0.321429901984072,0.758552252249084,0.437122350265012,0.0118307332225178,"cg17797229"
0.462257712927015,0.89933234217624,0.437074629249225,0.00432529212550906,"cg03349935"
0.358246925416621,0.795092139624071,0.43684521420745,0.0107263575593302,"cg23322161"
0.165355039342193,0.602191321169357,0.436836281827165,0.0116974527617024,"cg18091046"
0.447931008569481,0.884730005336949,0.436798996767468,0.00487788698770859,"cg14159526"
0.353216303815295,0.78967632861311,0.436460024797815,0.0114165538110053,"cg07455790"
0.140196348394684,0.576488944490082,0.436292596095398,0.0131877669142255,"cg13679303"
0.130851177596808,0.567127241816594,0.436276064219786,0.012533038254504,"cg14137381"
0.197372002481832,0.633647876704078,0.436275874222246,0.0118666791887963,"cg05857999"
0.476649634724159,0.912834554857513,0.436184920133354,0.00534581084178232,"cg09679939"
0.428127474351048,0.864196408801967,0.436068934450919,0.0190764613848654,"cg23876203"
0.423250265225134,0.85925357818675,0.436003312961616,0.0100248683960536,"cg13780207"
0.432515465471908,0.86846868460767,0.435953219135761,0.00466125553023075,"cg27231166"
0.412866768532869,0.848815610396895,0.435948841864026,0.0056123219695615,"cg06630010"
0.358914033421407,0.794834215062444,0.435920181641037,0.0150388889463152,"cg15765251"
0.262015558305119,0.697908469083573,0.435892910778454,0.0111735804188939,"cg10920224"
0.476288119596647,0.912125943237968,0.435837823641322,0.0122146301338177,"cg17018201"
0.44074540137797,0.876199720710509,0.43545431933254,0.00790671405568342,"cg04698472"
0.498446169481147,0.933886947530419,0.435440778049272,0.00871167501207964,"cg02688948"
0.0323033148564605,0.467743256146659,0.435439941290198,0.0233210817712861,"cg11445109"
0.436961434769988,0.872306070562444,0.435344635792457,0.00639655729077438,"cg05363110"
0.456956088605445,0.892236605547865,0.435280516942421,0.00695656258167765,"cg06197811"
0.352692563526348,0.787964954990422,0.435272391464074,0.00893088893779649,"cg02405213"
0.164189734791644,0.599450247776795,0.435260512985152,0.0117017841551303,"cg17842918"
0.407075579618804,0.842228641901002,0.435153062282198,0.00943602082269848,"cg27606822"
0.348268136092126,0.783384907545924,0.435116771453798,0.0121932929907869,"cg06161540"
0.41410479761136,0.849219025977937,0.435114228366577,0.0104738662206436,"cg26889226"
0.207799822553246,0.642910451203706,0.43511062865046,0.0110293382831661,"cg22838050"
0.295116832624542,0.730215330446181,0.435098497821639,0.0120064042823606,"cg04896168"
0.446540106702917,0.881548880228867,0.43500877352595,0.0104291223082622,"cg07231451"
0.412019631776899,0.846981724330794,0.434962092553895,0.00554511068296456,"cg06539629"
0.50348599728339,0.938396499399748,0.434910502116358,0.0135236737502819,"cg02224314"
0.404074157289635,0.838978444448177,0.434904287158542,0.012458897706341,"cg01114163"
0.355730142008561,0.790522943296922,0.434792801288361,0.0153715845266799,"cg04218760"
0.297062357169933,0.731800091739214,0.434737734569282,0.0107180222076022,"cg14325153"
0.24979624570372,0.684501957366727,0.434705711663007,0.0123335119261263,"cg09553982"
0.423484705298171,0.858163681503448,0.434678976205277,0.0100106016465589,"cg07611121"
0.444868565865449,0.879470707656615,0.434602141791167,0.00608280750634058,"cg02662576"
0.496087800524739,0.930661364555589,0.43457356403085,0.0114649522278645,"cg01026744"
0.171151607331614,0.605656100112328,0.434504492780713,0.0130983460097177,"cg14659346"
0.3780925707708,0.812545829084023,0.434453258313222,0.0068764907803991,"cg24218279"
0.276173273858165,0.710554342314382,0.434381068456216,0.0149325379960985,"cg26944245"
0.360554127585655,0.794915305852242,0.434361178266588,0.00539413011865941,"cg22132193"
0.456007410560665,0.89036572258032,0.434358312019656,0.013085614832868,"cg27183036"
0.404754016132396,0.839022261650795,0.434268245518398,0.00442655730048651,"cg21083467"
0.113065847699505,0.547190545727947,0.434124698028442,0.0117176647082958,"cg23226914"
0.468490003016233,0.902464686432233,0.433974683416,0.0165124793446773,"cg15727583"
0.447658421997842,0.881621967446965,0.433963545449123,0.0127562587579147,"cg13854012"
0.136468381380024,0.570386308493403,0.433917927113378,0.0148952453181201,"cg22875332"
0.476820062742899,0.910680320561656,0.433860257818757,0.00523612127734742,"cg06410135"
0.480454016710754,0.914136749422296,0.433682732711542,0.0136890270142846,"cg02514143"
0.424281754210553,0.857814818651688,0.433533064441135,0.0104151569752058,"cg05761882"
0.232197528888406,0.665662524769675,0.433464995881269,0.0111772018101418,"cg02304584"
0.279495132259615,0.712732884289538,0.433237752029923,0.0130873124558041,"cg24337025"
0.129388818561352,0.562617485632908,0.433228667071556,0.00769054990286573,"cg25403205"
0.428355955589174,0.861489966056723,0.433134010467549,0.0118571140373317,"cg15618908"
0.442120187415847,0.875214080896445,0.433093893480598,0.00525140743844576,"cg11275580"
0.465105445719047,0.898176701389065,0.433071255670018,0.00732187857110032,"cg06785701"
0.451474003190497,0.884502699073679,0.433028695883183,0.0085947633307276,"cg23195763"
0.38655125106554,0.819419264968238,0.432868013902698,0.0121599208721042,"cg19679003"
0.0722625230243487,0.505086447841855,0.432823924817506,0.0071909731476135,"cg23328404"
0.206166384189952,0.638933858114866,0.432767473924914,0.0127106223364815,"cg19267551"
0.307743872203264,0.74049887002826,0.432754997824996,0.0108842756934584,"cg27006947"
0.337887394667226,0.770606996383851,0.432719601716624,0.0108973637157322,"cg15166039"
0.440460076456001,0.873114067131196,0.432653990675195,0.016796187621343,"cg16729283"
0.437546147415341,0.870108191875071,0.43256204445973,0.0123519633100894,"cg05857996"
0.41514802657814,0.847647734739028,0.432499708160888,0.0143758562814982,"cg05122082"
0.164907642770545,0.597404053059558,0.432496410289013,0.0173785123763023,"cg02707854"
0.163644716662497,0.596071528181424,0.432426811518928,0.0129727900243037,"cg08684580"
0.457381808965848,0.889789404091885,0.432407595126038,0.0154071665933162,"cg05073382"
0.412567242371861,0.844965420266787,0.432398177894926,0.0121440335415432,"cg04486839"
0.331767046899262,0.764124205753882,0.43235715885462,0.00944069875331405,"cg06213635"
0.439302927591928,0.87157781052498,0.432274882933052,0.00595997451774293,"cg16460157"
0.383529854572006,0.815655285925512,0.432125431353507,0.00814654921050023,"cg17835207"
0.0605233300289812,0.492643857119625,0.432120527090644,0.0199772535877016,"cg07332563"
0.395533627302858,0.827546521204527,0.432012893901669,0.0132397967735174,"cg19891452"
0.462577423818903,0.894541075880491,0.431963652061587,0.0116859042218124,"cg06341731"
0.374486969301659,0.80643923105753,0.431952261755871,0.00828834040136188,"cg03054255"
0.386613049535523,0.818520822584471,0.431907773048948,0.0110892589691426,"cg22762992"
0.319192898197569,0.751071703879312,0.431878805681743,0.0149479910727448,"cg19530168"
0.483547769239888,0.915405863464563,0.431858094224674,0.00700215116701089,"cg01796338"
0.351238428143895,0.783057272705007,0.431818844561112,0.0110463740860667,"cg24768116"
0.462916877172408,0.894702299606913,0.431785422434505,0.00997218671081145,"cg22856948"
0.474225308716604,0.90578250688436,0.431557198167757,0.00620351484454374,"cg04269551"
0.532177503657226,0.963696020129731,0.431518516472505,0.0101543908073311,"cg11342941"
0.436075715017983,0.867571611196441,0.431495896178458,0.00781285492739707,"cg03012785"
0.0544933584123368,0.485944578555438,0.431451220143102,0.0127572474460044,"cg04076766"
0.381753828235424,0.813113374824249,0.431359546588824,0.00969438222925091,"cg21492127"
0.34545945417403,0.776784904886452,0.431325450712422,0.00736690476364172,"cg16283179"
0.430273845323081,0.861553430703831,0.43127958538075,0.0110406730370597,"cg24310293"
0.256634110776247,0.687878218170087,0.43124410739384,0.0109689006592529,"cg10742917"
0.421301500674713,0.852536792595288,0.431235291920575,0.00537314825755114,"cg27066256"
0.485315325323162,0.916486258581472,0.43117093325831,0.00515589837686306,"cg12975603"
0.139922826214538,0.571076568524037,0.431153742309499,0.0116872705904006,"cg10374084"
0.411884424020531,0.843023149024672,0.431138725004141,0.0106929960435001,"cg22570042"
0.18829929146072,0.61941968293396,0.431120391473239,0.0101865216547751,"cg23522872"
0.495713860233288,0.92677883633624,0.431064976102952,0.0167852779423481,"cg10261205"
0.0376094820424541,0.468644525140683,0.431035043098229,0.00670602059797019,"cg26811352"
0.362676958292939,0.793620559568323,0.430943601275384,0.0111106807599232,"cg14356225"
0.478657777795413,0.909584677932671,0.430926900137258,0.0118855687649365,"cg00326788"
0.145888096294339,0.57677816079889,0.430890064504551,0.0122030735255347,"cg06211550"
0.338847089301291,0.769733391203063,0.430886301901772,0.00742744441155945,"cg06879681"
0.454269314452295,0.885079199841311,0.430809885389016,0.00486151414259604,"cg25474373"
0.132895790265272,0.563702717810104,0.430806927544833,0.0111812725509703,"cg24834889"
0.371461958703116,0.802245764045965,0.430783805342849,0.00578715882599673,"cg13531460"
0.301369043631413,0.732149081489602,0.430780037858189,0.0111312106883518,"cg11460282"
0.338696744819824,0.769408920741066,0.430712175921242,0.00548883652571944,"cg27519373"
0.469863033947661,0.900503571349221,0.430640537401559,0.0178652576113934,"cg21040096"
0.062632111540475,0.493258591291042,0.430626479750568,0.0133191140016608,"cg02119792"
0.470509837970764,0.901108526967088,0.430598688996324,0.0132575569107945,"cg12349837"
0.259459004215664,0.689957405092936,0.430498400877272,0.0189952502743495,"cg20201270"
0.476593767283177,0.907004686274656,0.430410918991479,0.00516390259123689,"cg03841081"
0.353076944624155,0.783373056927534,0.430296112303379,0.0218956951288651,"cg02567750"
0.0940234689022543,0.52423477602377,0.430211307121515,0.0125137402475759,"cg13811417"
0.409091752098725,0.839256576273051,0.430164824174326,0.0114512851378478,"cg24299306"
0.398023308167246,0.828137291149002,0.430113982981756,0.0045939944759603,"cg07548372"
0.282521621368289,0.712594412589868,0.430072791221579,0.0115025268228115,"cg13067553"
0.484498048185365,0.914570493472445,0.430072445287079,0.0106063596961047,"cg10672567"
0.46325141395336,0.893276201554428,0.430024787601068,0.0099612262737321,"cg22931822"
0.45774265078966,0.887752973853637,0.430010323063978,0.0136807897877852,"cg26146732"
0.115104830790358,0.545007392128639,0.42990256133828,0.00621642891800635,"cg14735364"
0.491822310202942,0.921723227210355,0.429900917007413,0.0139906770173018,"cg05017628"
0.137279336519897,0.567149662072025,0.429870325552128,0.0139658776283194,"cg06419659"
0.430927468319584,0.860733594761031,0.429806126441447,0.0120415563027593,"cg02784823"
0.304675674860227,0.734472632446935,0.429796957586708,0.0111302389147225,"cg07772904"
0.166154377293063,0.595940787135946,0.429786409842883,0.0136982291144066,"cg26660312"
0.3345772411443,0.764317265577431,0.42974002443313,0.0126910096647618,"cg26209990"
0.422470935288099,0.852185294377616,0.429714359089517,0.00526291596787595,"cg09026600"
0.392294841305382,0.821894640413529,0.429599799108147,0.0102754269249586,"cg14800532"
0.476458742339891,0.906028353088044,0.429569610748153,0.0120254815051277,"cg07099606"
0.368808434126616,0.798341824707668,0.429533390581052,0.00722720383201276,"cg21207730"
0.396359742526342,0.825876654310023,0.429516911783681,0.00406169556981917,"cg22621913"
0.429755579866769,0.859252438676392,0.429496858809623,0.00718093319901235,"cg10087081"
0.448065866605713,0.877524492666197,0.429458626060484,0.00575644719346889,"cg09730955"
0.424785253719302,0.854208920750016,0.429423667030714,0.00974898511094782,"cg18591489"
0.465888575410839,0.89530171513966,0.429413139728822,0.00758790093005233,"cg22076614"
0.453970057802205,0.883361376838489,0.429391319036284,0.00703736488485592,"cg23731267"
0.201060406000711,0.630440864848129,0.429380458847417,0.00955987968593236,"cg14157578"
0.0848044512570679,0.514124884294331,0.429320433037263,0.00837402620703932,"cg14707006"
0.0921348486202726,0.52139318616218,0.429258337541907,0.0145784528012858,"cg01601518"
0.210105194340237,0.639278716020977,0.42917352168074,0.0127807272487434,"cg06299284"
0.261752162078742,0.690852280484561,0.429100118405819,0.0110493811833104,"cg04156016"
0.176626304919898,0.605671510944235,0.429045206024337,0.0106843980422942,"cg13529755"
0.440791215918049,0.86978933171909,0.42899811580104,0.0174840290310622,"cg04996388"
0.165370370177837,0.594360122620639,0.428989752442802,0.0130832864845386,"cg12746557"
0.469249822804113,0.898239474143824,0.428989651339711,0.00881949668851717,"cg04934246"
0.385097386842984,0.813969708782082,0.428872321939099,0.0073940282067022,"cg21085686"
0.226105924088872,0.654969536462591,0.428863612373719,0.016621299791867,"cg10871120"
0.419287156311349,0.848143713981103,0.428856557669754,0.00682780671646371,"cg11991449"
0.292390031732413,0.721215641030061,0.428825609297649,0.0100022404395503,"cg03549146"
0.220893706763392,0.64967507894521,0.428781372181818,0.0104730238382348,"cg15398841"
0.222208098915453,0.650954175360354,0.428746076444901,0.0140221464161473,"cg16805553"
